-48.8209,0,42.6058,1
-48.9778,0,43.0806,1
-49.13,0,43.5569,1
-49.2776,0,44.0346,1
-49.4206,0,44.5137,1
-49.5589,0,44.9942,1
-49.6926,0,45.476,1
-49.8215,0,45.9591,1
-49.9458,0,46.4434,1
-50.0654,0,46.9289,1
-50.1802,0,47.4156,1
-50.2903,0,47.9033,1
-50.3957,0,48.3921,1
-50.4963,0,48.8819,1
-50.5921,0,49.3726,1
-50.6832,0,49.8642,1
-50.7695,0,50.3567,1
-50.851,0,50.8501,1
-50.9278,0,51.3441,1
-50.9997,0,51.8389,1
-51.0668,0,52.3344,1
-51.1291,0,52.8305,1
-51.1866,0,53.3272,1
-51.2393,0,53.8245,1
-51.2871,0,54.3222,1
-51.3301,0,54.8203,1
-51.3683,0,55.3189,1
-51.4016,0,55.8178,1
-51.4301,0,56.317,1
-51.4537,0,56.8164,1
-51.4725,0,57.3161,1
-51.4864,0,57.8159,1
-51.4955,0,58.3158,1
-51.4997,0,58.8158,1
-51.499,0,59.3158,1
-51.4935,0,59.8158,1
-51.4832,0,60.3157,1
-51.468,0,60.8154,1
-51.4479,0,61.315,1
-51.423,0,61.8144,1
-51.3933,0,62.3135,1
-51.3587,0,62.8123,1
-51.3193,0,63.3108,1
-51.275,0,63.8088,1
-51.2259,0,64.3064,1
-51.172,0,64.8035,1
-51.1132,0,65.3001,1
-51.0496,0,65.796,1
-50.9812,0,66.2913,1
-50.908,0,66.7859,1
-50.8301,0,67.2798,1
-50.7473,0,67.7729,1
-50.6597,0,68.2652,1
-50.5674,0,68.7566,1
-50.4703,0,69.2471,1
-50.3684,0,69.7366,1
-50.2618,0,70.2251,1
-50.1504,0,70.7126,1
-50.0344,0,71.1989,1
-49.9136,0,71.6841,1
-49.7881,0,72.1681,1
-49.6579,0,72.6509,1
-49.523,0,73.1323,1
-49.3835,0,73.6125,1
-49.2393,0,74.0912,1
-49.0904,0,74.5686,1
-48.937,0,75.0445,1
-48.7789,0,75.5188,1
-48.6162,0,75.9916,1
-48.4489,0,76.4628,1
-48.2771,0,76.9324,1
-48.1007,0,77.4002,1
-47.9198,0,77.8664,1
-47.7344,0,78.3307,1
-47.5445,0,78.7933,1
-47.3501,0,79.2539,1
-47.1512,0,79.7127,1
-46.9479,0,80.1695,1
-46.7401,0,80.6243,1
-46.528,0,81.077,1
-46.3115,0,81.5277,1
-46.0906,0,81.9763,1
-45.8653,0,82.4227,1
-45.6357,0,82.8669,1
-45.4019,0,83.3088,1
-45.1637,0,83.7485,1
-44.9213,0,84.1858,1
-44.6747,0,84.6207,1
-44.4238,0,85.0533,1
-44.1688,0,85.4833,1
-43.9096,0,85.9109,1
-43.6463,0,86.3359,1
-43.3788,0,86.7584,1
-43.1073,0,87.1783,1
-42.8317,0,87.5954,1
-42.552,0,88.0099,1
-42.2684,0,88.4217,1
-41.9807,0,88.8307,1
-41.6891,0,89.2369,1
-41.3936,0,89.6402,1
-41.0942,0,90.0406,1
-40.7909,0,90.4381,1
-40.4837,0,90.8327,1
-40.1727,0,91.2242,1
-39.858,0,91.6127,1
-39.5395,0,91.9982,1
-39.2173,0,92.3805,1
-38.8913,0,92.7597,1
-38.5617,0,93.1357,1
-38.2285,0,93.5084,1
-37.8917,0,93.878,1
-37.5513,0,94.2442,1
-37.2073,0,94.6071,1
-36.8599,0,94.9667,1
-36.5089,0,95.3228,1
-36.1546,0,95.6756,1
-35.7968,0,96.0249,1
-35.4356,0,96.3707,1
-35.0711,0,96.7129,1
-34.7033,0,97.0517,1
-34.3323,0,97.3868,1
-33.958,0,97.7183,1
-33.5805,0,98.0462,1
-33.1998,0,98.3703,1
-32.816,0,98.6908,1
-32.4291,0,99.0075,1
-32.0391,0,99.3205,1
-31.6462,0,99.6297,1
-31.2502,0,99.935,1
-30.8513,0,100.236,1
-30.4495,0,100.534,1
-30.0448,0,100.828,1
-29.6373,0,101.117,1
-29.227,0,101.403,1
-28.814,0,101.685,1
-28.3982,0,101.963,1
-27.9797,0,102.236,1
-27.5586,0,102.506,1
-27.135,0,102.772,1
-26.7087,0,103.033,1
-26.2799,0,103.29,1
-25.8487,0,103.543,1
-25.415,0,103.792,1
-24.979,0,104.037,1
-24.5405,0,104.277,1
-24.0998,0,104.513,1
-23.6568,0,104.745,1
-23.2115,0,104.973,1
-22.7641,0,105.196,1
-22.3145,0,105.415,1
-21.8629,0,105.629,1
-21.4091,0,105.839,1
-20.9534,0,106.045,1
-20.4956,0,106.246,1
-20.036,0,106.443,1
-19.5744,0,106.635,1
-19.111,0,106.823,1
-18.6458,0,107.006,1
-18.1789,0,107.185,1
-17.7102,0,107.359,1
-17.2398,0,107.529,1
-16.7679,0,107.694,1
-16.2943,0,107.854,1
-15.8192,0,108.01,1
-15.3427,0,108.161,1
-14.8647,0,108.308,1
-14.3852,0,108.45,1
-13.9045,0,108.587,1
-13.4224,0,108.72,1
-12.939,0,108.848,1
-12.4544,0,108.971,1
-11.9687,0,109.09,1
-11.4818,0,109.204,1
-10.9939,0,109.313,1
-10.5049,0,109.417,1
-10.0149,0,109.517,1
-9.52397,0,109.612,1
-9.03215,0,109.702,1
-8.53947,0,109.787,1
-8.04599,0,109.868,1
-7.55175,0,109.943,1
-7.0568,0,110.014,1
-6.56118,0,110.08,1
-6.06495,0,110.142,1
-5.56814,0,110.198,1
-5.07081,0,110.25,1
-4.573,0,110.297,1
-4.07476,0,110.339,1
-3.57614,0,110.376,1
-3.07717,0,110.408,1
-2.57792,0,110.435,1
-2.07843,0,110.458,1
-1.57874,0,110.476,1
-1.0789,0,110.489,1
-0.578957,0,110.497,1
-0.0789609,0,110.5,1
0,0,110,1
0.5,0,109.998,1
0.999952,0,109.99,1
1.49981,0,109.978,1
1.99952,0,109.961,1
2.49904,0,109.939,1
2.99832,0,109.912,1
3.49731,0,109.88,1
3.99596,0,109.843,1
4.49423,0,109.802,1
4.99207,0,109.755,1
5.48943,0,109.704,1
5.98626,0,109.647,1
6.48252,0,109.586,1
6.97815,0,109.52,1
7.47312,0,109.45,1
7.96736,0,109.374,1
8.46084,0,109.293,1
8.9535,0,109.208,1
9.44531,0,109.118,1
9.9362,0,109.023,1
10.4261,0,108.923,1
10.9151,0,108.818,1
11.403,0,108.709,1
11.8898,0,108.595,1
12.3754,0,108.476,1
12.8599,0,108.352,1
13.3431,0,108.224,1
13.825,0,108.09,1
14.3057,0,107.953,1
14.7849,0,107.81,1
15.2627,0,107.663,1
15.7391,0,107.511,1
16.2139,0,107.354,1
16.6872,0,107.193,1
17.1589,0,107.027,1
17.6289,0,106.856,1
18.0972,0,106.681,1
18.5638,0,106.501,1
19.0286,0,106.317,1
19.4916,0,106.128,1
19.9527,0,105.935,1
20.4119,0,105.737,1
20.8691,0,105.535,1
21.3243,0,105.328,1
21.7775,0,105.117,1
22.2286,0,104.901,1
22.6775,0,104.681,1
23.1243,0,104.456,1
23.5688,0,104.227,1
24.0111,0,103.994,1
24.4511,0,103.757,1
24.8887,0,103.515,1
25.3239,0,103.269,1
25.7567,0,103.018,1
26.187,0,102.763,1
26.6148,0,102.505,1
27.04,0,102.242,1
27.4627,0,101.974,1
27.8827,0,101.703,1
28.3,0,101.428,1
28.7146,0,101.148,1
29.1264,0,100.865,1
29.5355,0,100.577,1
29.9417,0,100.286,1
30.345,0,99.99,1
30.7454,0,99.6906,1
31.1428,0,99.3872,1
31.5373,0,99.0799,1
31.9287,0,98.7688,1
32.3171,0,98.4539,1
32.7023,0,98.1351,1
33.0844,0,97.8126,1
33.4633,0,97.4864,1
33.8391,0,97.1565,1
34.2115,0,96.8229,1
34.5807,0,96.4857,1
34.9465,0,96.1449,1
35.309,0,95.8005,1
35.6681,0,95.4525,1
36.0238,0,95.1011,1
36.376,0,94.7462,1
36.7247,0,94.3878,1
37.0699,0,94.0261,1
37.4115,0,93.661,1
37.7495,0,93.2925,1
38.0839,0,92.9208,1
38.4146,0,92.5458,1
38.7416,0,92.1676,1
39.0649,0,91.7861,1
39.3845,0,91.4016,1
39.7003,0,91.0139,1
40.0122,0,90.6231,1
40.3203,0,90.2293,1
40.6246,0,89.8325,1
40.9249,0,89.4328,1
41.2213,0,89.0301,1
41.5137,0,88.6245,1
41.8021,0,88.2161,1
42.0866,0,87.8049,1
42.3669,0,87.3909,1
42.6433,0,86.9741,1
42.9155,0,86.5547,1
43.1835,0,86.1327,1
43.4475,0,85.708,1
43.7072,0,85.2808,1
43.9628,0,84.851,1
44.2141,0,84.4187,1
44.4612,0,83.984,1
44.704,0,83.547,1
44.9425,0,83.1075,1
45.1767,0,82.6657,1
45.4065,0,82.2217,1
45.632,0,81.7754,1
45.8531,0,81.3269,1
46.0698,0,80.8763,1
46.2821,0,80.4236,1
46.4899,0,79.9688,1
46.6932,0,79.512,1
46.8921,0,79.0533,1
47.0864,0,78.5926,1
47.2762,0,78.13,1
47.4615,0,77.6656,1
47.6422,0,77.1994,1
47.8184,0,76.7314,1
47.9899,0,76.2618,1
48.1568,0,75.7905,1
48.3191,0,75.3175,1
48.4768,0,74.843,1
48.6298,0,74.367,1
48.7781,0,73.8895,1
48.9217,0,73.4106,1
49.0607,0,72.9303,1
49.1949,0,72.4486,1
49.3244,0,71.9656,1
49.4491,0,71.4815,1
49.5691,0,70.9961,1
49.6843,0,70.5095,1
49.7948,0,70.0219,1
49.9004,0,69.5331,1
50.0013,0,69.0434,1
50.0974,0,68.5527,1
50.1886,0,68.0611,1
50.275,0,67.5686,1
50.3566,0,67.0753,1
50.4334,0,66.5812,1
50.5053,0,66.0864,1
50.5723,0,65.5909,1
50.6345,0,65.0948,1
50.6918,0,64.5981,1
50.7443,0,64.1009,1
50.7918,0,63.6031,1
50.8345,0,63.1049,1
50.8723,0,62.6064,1
50.9052,0,62.1075,1
50.9333,0,61.6082,1
50.9564,0,61.1088,1
50.9746,0,60.6091,1
50.9879,0,60.1093,1
50.9964,0,59.6093,1
50.9999,0,59.1093,1
50.9985,0,58.6093,1
50.9922,0,58.1094,1
50.981,0,57.6095,1
50.965,0,57.1097,1
50.944,0,56.6102,1
50.9181,0,56.1108,1
50.8873,0,55.6118,1
50.8517,0,55.113,1
50.8111,0,54.6147,1
50.7657,0,54.1167,1
50.7154,0,53.6193,1
50.6602,0,53.1223,1
50.6001,0,52.6259,1
50.5352,0,52.1302,1
50.4654,0,51.6351,1
50.3908,0,51.1406,1
50.3113,0,50.647,1
50.227,0,50.1542,1
50.1379,0,49.6622,1
50.0439,0,49.1711,1
49.9451,0,48.6809,1
49.8416,0,48.1917,1
49.7332,0,47.7036,1
49.6201,0,47.2166,1
49.5022,0,46.7307,1
49.3795,0,46.2459,1
49.2521,0,45.7624,1
49.1199,0,45.2802,1
48.9831,0,44.7993,1
48.8415,0,44.3198,1
48.6952,0,43.8416,1
48.5443,0,43.365,1
48.3886,0,42.8898,1
48.2284,0,42.4162,1
48.0635,0,41.9441,1
47.8939,0,41.4737,1
47.7198,0,41.005,1
47.5411,0,40.5381,1
47.3578,0,40.0729,1
47.17,0,39.6095,1
46.9776,0,39.148,1
46.7807,0,38.6883,1
46.5793,0,38.2307,1
46.3735,0,37.775,1
46.1632,0,37.3214,1
45.9484,0,36.8699,1
45.7292,0,36.4205,1
45.5057,0,35.9732,1
45.2777,0,35.5282,1
45.0455,0,35.0854,1
44.8088,0,34.6449,1
44.5679,0,34.2068,1
44.3227,0,33.7711,1
44.0732,0,33.3377,1
43.8195,0,32.9069,1
43.5616,0,32.4785,1
43.2995,0,32.0527,1
43.0332,0,31.6295,1
42.7628,0,31.2089,1
42.4883,0,30.791,1
42.2097,0,30.3758,1
41.927,0,29.9634,1
41.6403,0,29.5537,1
41.3496,0,29.1469,1
41.055,0,28.743,1
40.7564,0,28.3419,1
40.4538,0,27.9438,1
40.1474,0,27.5487,1
39.8372,0,27.1566,1
39.523,0,26.7676,1
39.2051,0,26.3817,1
38.8835,0,25.9989,1
38.5581,0,25.6192,1
38.2289,0,25.2428,1
37.8962,0,24.8696,1
37.5597,0,24.4998,1
37.2197,0,24.1332,1
36.8761,0,23.77,1
36.5289,0,23.4101,1
36.1782,0,23.0537,1
35.8241,0,22.7007,1
35.4665,0,22.3513,1
35.1055,0,22.0053,1
34.7411,0,21.6629,1
34.3734,0,21.3241,1
34.0023,0,20.9889,1
33.6281,0,20.6574,1
33.2505,0,20.3296,1
32.8698,0,20.0054,1
32.4859,0,19.6851,1
32.0989,0,19.3685,1
31.7088,0,19.0557,1
31.3157,0,18.7467,1
30.9196,0,18.4416,1
30.5204,0,18.1405,1
30.1184,0,17.8432,1
29.7134,0,17.5499,1
29.3056,0,17.2606,1
28.895,0,16.9753,1
28.4816,0,16.694,1
28.0655,0,16.4168,1
27.6467,0,16.1437,1
27.2252,0,15.8747,1
26.8011,0,15.6099,1
26.3744,0,15.3492,1
25.9452,0,15.0927,1
25.5135,0,14.8405,1
25.0793,0,14.5925,1
24.6427,0,14.3487,1
24.2038,0,14.1093,1
23.7625,0,13.8741,1
23.319,0,13.6433,1
22.8732,0,13.4169,1
22.4252,0,13.1949,1
21.975,0,12.9772,1
21.5228,0,12.764,1
21.0684,0,12.5552,1
20.6121,0,12.3509,1
20.1538,0,12.151,1
19.6935,0,11.9557,1
19.2313,0,11.7649,1
18.7673,0,11.5786,1
18.3015,0,11.3969,1
17.8339,0,11.2198,1
17.3646,0,11.0472,1
16.8937,0,10.8793,1
16.4211,0,10.716,1
15.9469,0,10.5573,1
15.4712,0,10.4033,1
14.994,0,10.2539,1
14.5154,0,10.1093,1
14.0354,0,9.96932,1
13.554,0,9.83407,1
13.0714,0,9.70355,1
12.5874,0,9.57777,1
12.1023,0,9.45674,1
11.616,0,9.34047,1
11.1286,0,9.22898,1
10.6401,0,9.12226,1
10.1506,0,9.02035,1
9.6601,0,8.92323,1
9.16868,0,8.83093,1
8.67639,0,8.74346,1
8.18326,0,8.66081,1
7.68935,0,8.583,1
7.19469,0,8.51004,1
6.69935,0,8.44193,1
6.20336,0,8.37868,1
5.70677,0,8.32029,1
5.20964,0,8.26678,1
4.712,0,8.21814,1
4.21392,0,8.17439,1
3.71542,0,8.13552,1
3.21657,0,8.10154,1
2.71741,0,8.07245,1
2.21799,0,8.04825,1
1.71836,0,8.02896,1
1.21856,0,8.01456,1
0.718646,0,8.00506,1
0.218661,0,8.00047,1
-0.281344,0,8.00078,1
-0.781323,0,8.00599,1
-1.28123,0,8.0161,1
-1.78101,0,8.03111,1
-2.28062,0,8.05102,1
-2.78001,0,8.07583,1
-3.27913,0,8.10553,1
-3.77794,0,8.14012,1
-4.27638,0,8.1796,1
-4.77442,0,8.22397,1
-5.27199,0,8.27322,1
-5.76906,0,8.32735,1
-6.26557,0,8.38634,1
-6.76148,0,8.4502,1
-7.25675,0,8.51892,1
-7.75131,0,8.59249,1
-8.24513,0,8.6709,1
-8.73815,0,8.75416,1
-9.23034,0,8.84224,1
-9.72164,0,8.93514,1
-10.212,0,9.03286,1
-10.7014,0,9.13538,1
-11.1897,0,9.24269,1
-11.677,0,9.35479,1
-12.1632,0,9.47165,1
-12.6482,0,9.59328,1
-13.1319,0,9.71966,1
-13.6144,0,9.85077,1
-14.0956,0,9.98661,1
-14.5755,0,10.1272,1
-15.0539,0,10.2724,1
-15.5309,0,10.4223,1
-16.0064,0,10.5769,1
-16.4804,0,10.7362,1
-16.9528,0,10.9001,1
-17.4235,0,11.0686,1
-17.8926,0,11.2417,1
-18.36,0,11.4194,1
-18.8256,0,11.6017,1
-19.2894,0,11.7886,1
-19.7513,0,11.9799,1
-20.2113,0,12.1758,1
-20.6694,0,12.3762,1
-21.1255,0,12.5811,1
-21.5796,0,12.7905,1
-22.0316,0,13.0042,1
-22.4815,0,13.2225,1
-22.9292,0,13.4451,1
-23.3747,0,13.672,1
-23.818,0,13.9034,1
-24.2589,0,14.1391,1
-24.6976,0,14.3791,1
-25.1339,0,14.6233,1
-25.5677,0,14.8719,1
-25.9991,0,15.1247,1
-26.428,0,15.3817,1
-26.8544,0,15.6429,1
-27.2782,0,15.9082,1
-27.6993,0,16.1777,1
-28.1178,0,16.4513,1
-28.5336,0,16.729,1
-28.9467,0,17.0108,1
-29.3569,0,17.2966,1
-29.7644,0,17.5864,1
-30.169,0,17.8802,1
-30.5706,0,18.178,1
-30.9694,0,18.4797,1
-31.3652,0,18.7852,1
-31.7579,0,19.0947,1
-32.1476,0,19.4079,1
-32.5342,0,19.725,1
-32.9177,0,20.0459,1
-33.298,0,20.3705,1
-33.6752,0,20.6988,1
-34.049,0,21.0308,1
-34.4196,0,21.3664,1
-34.787,0,21.7057,1
-35.1509,0,22.0485,1
-35.5115,0,22.3949,1
-35.8687,0,22.7448,1
-36.2224,0,23.0982,1
-36.5726,0,23.455,1
-36.9193,0,23.8153,1
-37.2625,0,24.179,1
-37.6021,0,24.5459,1
-37.9381,0,24.9162,1
-38.2704,0,25.2898,1
-38.5991,0,25.6666,1
-38.924,0,26.0467,1
-39.2452,0,26.4299,1
-39.5626,0,26.8162,1
-39.8763,0,27.2056,1
-40.1861,0,27.5981,1
-40.492,0,27.9936,1
-40.794,0,28.392,1
-41.0921,0,28.7934,1
-41.3863,0,29.1978,1
-41.6765,0,29.6049,1
-41.9627,0,30.0149,1
-42.2448,0,30.4277,1
-42.5229,0,30.8433,1
-42.7969,0,31.2615,1
-43.0668,0,31.6824,1
-43.3326,0,32.106,1
-43.5941,0,32.5321,1
-43.8515,0,32.9608,1
-44.1047,0,33.3919,1
-44.3537,0,33.8256,1
-44.5983,0,34.2616,1
-44.8387,0,34.7,1
-45.0748,0,35.1408,1
-45.3066,0,35.5839,1
-45.5339,0,36.0292,1
-45.757,0,36.4767,1
-45.9756,0,36.9264,1
-46.1898,0,37.3782,1
-46.3995,0,37.832,1
-46.6048,0,38.288,1
-46.8057,0,38.7459,1
-47.002,0,39.2057,1
-47.1938,0,39.6675,1
-47.381,0,40.1311,1
-47.5638,0,40.5965,1
-47.7419,0,41.0637,1
-47.9155,0,41.5326,1
-48.0844,0,42.0032,1
-48.2487,0,42.4755,1
-48.4084,0,42.9493,1
-48.5634,0,43.4246,1
-48.7138,0,43.9015,1
-48.8595,0,44.3798,1
-49.0005,0,44.8595,1
-49.1368,0,45.3406,1
-49.2683,0,45.823,1
-49.3951,0,46.3067,1
-49.5172,0,46.7915,1
-49.6345,0,47.2776,1
-49.7471,0,47.7648,1
-49.8548,0,48.253,1
-49.9578,0,48.7423,1
-50.0559,0,49.2326,1
-50.1493,0,49.7238,1
-50.2378,0,50.2159,1
-50.3215,0,50.7088,1
-50.4004,0,51.2026,1
-50.4744,0,51.6971,1
-50.5436,0,52.1923,1
-50.6079,0,52.6881,1
-50.6674,0,53.1846,1
-50.7219,0,53.6816,1
-50.7716,0,54.1791,1
-50.8165,0,54.6771,1
-50.8564,0,55.1755,1
-50.8915,0,55.6743,1
-50.9216,0,56.1734,1
-50.9469,0,56.6728,1
-50.9672,0,57.1724,1
-50.9827,0,57.6721,1
-50.9933,0,58.172,1
-50.9989,0,58.672,1
-50.9997,0,59.172,1
-50.9956,0,59.672,1
-50.9865,0,60.1719,1
-50.9726,0,60.6717,1
-50.9538,0,61.1714,1
-50.93,0,61.6708,1
-50.9014,0,62.17,1
-50.8679,0,62.6689,1
-50.8294,0,63.1674,1
-50.7861,0,63.6656,1
-50.738,0,64.1632,1
-50.6849,0,64.6604,1
-50.627,0,65.1571,1
-50.5642,0,65.6531,1
-50.4965,0,66.1485,1
-50.424,0,66.6432,1
-50.3467,0,67.1372,1
-50.2645,0,67.6304,1
-50.1774,0,68.1228,1
-50.0856,0,68.6143,1
-49.9889,0,69.1049,1
-49.8874,0,69.5945,1
-49.7812,0,70.083,1
-49.6701,0,70.5706,1
-49.5543,0,71.057,1
-49.4337,0,71.5422,1
-49.3084,0,72.0263,1
-49.1783,0,72.5091,1
-49.0435,0,72.9905,1
-48.904,0,73.4707,1
-48.7598,0,73.9494,1
-48.6109,0,74.4268,1
-48.4573,0,74.9026,1
-48.299,0,75.3769,1
-48.1362,0,75.8496,1
-47.9687,0,76.3208,1
-47.7965,0,76.7902,1
-47.6198,0,77.2579,1
-47.4385,0,77.7239,1
-47.2527,0,78.1881,1
-47.0623,0,78.6504,1
-46.8674,0,79.1109,1
-46.668,0,79.5694,1
-46.4641,0,80.026,1
-46.2557,0,80.4805,1
-46.0429,0,80.9329,1
-45.8256,0,81.3833,1
-45.604,0,81.8315,1
-45.378,0,82.2775,1
-45.1476,0,82.7212,1
-44.9128,0,83.1627,1
-44.6738,0,83.6019,1
-44.4304,0,84.0387,1
-44.1828,0,84.4731,1
-43.931,0,84.905,1
-43.6749,0,85.3345,1
-43.4146,0,85.7614,1
-43.1502,0,86.1857,1
-42.8816,0,86.6075,1
-42.6088,0,87.0265,1
-42.332,0,87.4429,1
-42.0511,0,87.8566,1
-41.7662,0,88.2675,1
-41.4773,0,88.6755,1
-41.1843,0,89.0807,1
-40.8874,0,89.4831,1
-40.5866,0,89.8825,1
-40.2819,0,90.2789,1
-39.9733,0,90.6723,1
-39.6609,0,91.0627,1
-39.3446,0,91.45,1
-39.0246,0,91.8341,1
-38.7008,0,92.2151,1
-38.3733,0,92.593,1
-38.0421,0,92.9676,1
-37.7073,0,93.3389,1
-37.3688,0,93.7069,1
-37.0268,0,94.0716,1
-36.6812,0,94.4329,1
-36.332,0,94.7909,1
-35.9794,0,95.1453,1
-35.6233,0,95.4963,1
-35.2638,0,95.8438,1
-34.9008,0,96.1878,1
-34.5346,0,96.5282,1
-34.165,0,96.8649,1
-33.7921,0,97.1981,1
-33.416,0,97.5275,1
-33.0367,0,97.8533,1
-32.6542,0,98.1753,1
-32.2686,0,98.4936,1
-31.8798,0,98.808,1
-31.488,0,99.1186,1
-31.0932,0,99.4254,1
-30.6953,0,99.7283,1
-30.2946,0,100.027,1
-29.8909,0,100.322,1
-29.4843,0,100.613,1
-29.0749,0,100.9,1
-28.6628,0,101.183,1
-28.2478,0,101.462,1
-27.8302,0,101.737,1
-27.4098,0,102.008,1
-26.9869,0,102.275,1
-26.5613,0,102.537,1
-26.1332,0,102.796,1
-25.7026,0,103.05,1
-25.2695,0,103.3,1
-24.8339,0,103.545,1
-24.396,0,103.787,1
-23.9558,0,104.024,1
-23.5132,0,104.256,1
-23.0684,0,104.485,1
-22.6214,0,104.709,1
-22.1722,0,104.928,1
-21.7208,0,105.143,1
-21.2674,0,105.354,1
-20.8119,0,105.56,1
-20.3544,0,105.762,1
-19.895,0,105.959,1
-19.4337,0,106.152,1
-18.9704,0,106.34,1
-18.5054,0,106.524,1
-18.0386,0,106.703,1
-17.5701,0,106.878,1
-17.0998,0,107.048,1
-16.6279,0,107.213,1
-16.1545,0,107.374,1
-15.6794,0,107.53,1
-15.2029,0,107.681,1
-14.7249,0,107.828,1
-14.2455,0,107.97,1
-13.7647,0,108.107,1
-13.2826,0,108.24,1
-12.7992,0,108.368,1
-12.3146,0,108.491,1
-11.8288,0,108.609,1
-11.3419,0,108.723,1
-10.8538,0,108.832,1
-10.3648,0,108.936,1
-9.87471,0,109.035,1
-9.3837,0,109.129,1
-8.89178,0,109.219,1
-8.39902,0,109.304,1
-7.90544,0,109.384,1
-7.4111,0,109.459,1
-6.91605,0,109.529,1
-6.42034,0,109.594,1
-5.92401,0,109.655,1
-5.42711,0,109.71,1
-4.92969,0,109.761,1
-4.43179,0,109.807,1
-3.93347,0,109.848,1
-3.43477,0,109.884,1
-2.93574,0,109.915,1
-2.43643,0,109.942,1
-1.93688,0,109.963,1
-1.43715,0,109.98,1
-0.937279,0,109.991,1
-0.437319,0,109.998,1
0,0,109.5,1
0.5,0,109.498,1
0.999951,0,109.49,1
1.4998,0,109.478,1
1.99951,0,109.46,1
2.49902,0,109.438,1
2.99828,0,109.411,1
3.49726,0,109.379,1
3.99588,0,109.342,1
4.49412,0,109.3,1
4.99192,0,109.253,1
5.48922,0,109.201,1
5.98599,0,109.144,1
6.48217,0,109.082,1
6.97772,0,109.016,1
7.47258,0,108.944,1
7.96671,0,108.868,1
8.46006,0,108.786,1
8.95258,0,108.7,1
9.44422,0,108.609,1
9.93494,0,108.513,1
10.4247,0,108.412,1
10.9134,0,108.307,1
11.401,0,108.196,1
11.8876,0,108.081,1
12.3729,0,107.961,1
12.8571,0,107.836,1
13.34,0,107.706,1
13.8216,0,107.572,1
14.3018,0,107.433,1
14.7806,0,107.289,1
15.258,0,107.14,1
15.7339,0,106.986,1
16.2082,0,106.828,1
16.681,0,106.665,1
17.1521,0,106.498,1
17.6216,0,106.326,1
18.0893,0,106.149,1
18.5552,0,105.968,1
19.0193,0,105.782,1
19.4816,0,105.591,1
19.9419,0,105.396,1
20.4003,0,105.196,1
20.8567,0,104.992,1
21.311,0,104.783,1
21.7633,0,104.57,1
22.2134,0,104.352,1
22.6613,0,104.13,1
23.1071,0,103.903,1
23.5505,0,103.672,1
23.9917,0,103.437,1
24.4305,0,103.197,1
24.8669,0,102.953,1
25.3008,0,102.705,1
25.7323,0,102.452,1
26.1613,0,102.195,1
26.5876,0,101.934,1
27.0114,0,101.669,1
27.4326,0,101.399,1
27.851,0,101.126,1
28.2667,0,100.848,1
28.6797,0,100.566,1
29.0898,0,100.28,1
29.4971,0,99.9899,1
29.9015,0,99.6958,1
30.303,0,99.3978,1
30.7015,0,99.0958,1
31.097,0,98.7898,1
31.4894,0,98.48,1
31.8787,0,98.1663,1
32.265,0,97.8487,1
32.648,0,97.5274,1
33.0279,0,97.2022,1
33.4045,0,96.8733,1
33.7778,0,96.5407,1
34.1479,0,96.2045,1
34.5146,0,95.8645,1
34.8779,0,95.521,1
35.2378,0,95.1739,1
35.5942,0,94.8232,1
35.9471,0,94.4691,1
36.2965,0,94.1114,1
36.6424,0,93.7503,1
36.9847,0,93.3858,1
37.3233,0,93.0179,1
37.6583,0,92.6467,1
37.9896,0,92.2722,1
38.3171,0,91.8945,1
38.641,0,91.5135,1
38.961,0,91.1293,1
39.2772,0,90.742,1
39.5895,0,90.3515,1
39.898,0,89.958,1
40.2026,0,89.5615,1
40.5032,0,89.1619,1
40.7998,0,88.7594,1
41.0925,0,88.354,1
41.3811,0,87.9457,1
41.6657,0,87.5346,1
41.9461,0,87.1207,1
42.2225,0,86.704,1
42.4947,0,86.2846,1
42.7628,0,85.8625,1
43.0267,0,85.4378,1
43.2863,0,85.0105,1
43.5417,0,84.5806,1
43.7929,0,84.1483,1
44.0397,0,83.7134,1
44.2822,0,83.2762,1
44.5204,0,82.8366,1
44.7542,0,82.3946,1
44.9837,0,81.9503,1
45.2087,0,81.5038,1
45.4293,0,81.0551,1
45.6454,0,80.6042,1
45.8571,0,80.1513,1
46.0643,0,79.6962,1
46.2669,0,79.2391,1
46.4651,0,78.78,1
46.6586,0,78.319,1
46.8476,0,77.8561,1
47.032,0,77.3913,1
47.2118,0,76.9247,1
47.387,0,76.4564,1
47.5575,0,75.9864,1
47.7233,0,75.5147,1
47.8845,0,75.0414,1
48.041,0,74.5665,1
48.1927,0,74.0901,1
48.3398,0,73.6122,1
48.4821,0,73.1328,1
48.6196,0,72.6521,1
48.7524,0,72.1701,1
48.8804,0,71.6867,1
49.0036,0,71.2022,1
49.1221,0,70.7164,1
49.2357,0,70.2294,1
49.3444,0,69.7414,1
49.4484,0,69.2523,1
49.5474,0,68.7622,1
49.6417,0,68.2712,1
49.731,0,67.7792,1
49.8155,0,67.2864,1
49.8951,0,66.7928,1
49.9698,0,66.2984,1
50.0396,0,65.8033,1
50.1045,0,65.3075,1
50.1645,0,64.8111,1
50.2196,0,64.3141,1
50.2698,0,63.8167,1
50.315,0,63.3187,1
50.3553,0,62.8203,1
50.3906,0,62.3216,1
50.4211,0,61.8225,1
50.4465,0,61.3231,1
50.4671,0,60.8236,1
50.4826,0,60.3238,1
